95559,PO BOX,Phillipsville,Humboldt County,142
95560,STANDARD,Redway,Humboldt County,1890
95562,STANDARD,Rio Dell,Humboldt County,2480
95563,PO BOX,Salyer,Trinity County,416
95564,STANDARD,Samoa,Humboldt County,300
95565,STANDARD,Scotia,Humboldt County,880
95567,STANDARD,Smith River,Del Norte County,1850
95568,STANDARD,Somes Bar,Siskiyou County,144
95569,STANDARD,Redcrest,Humboldt County,206
95570,STANDARD,Trinidad,Humboldt County,1980
95571,PO BOX,Weott,Humboldt County,247
95573,STANDARD,Willow Creek,Humboldt County,1410
95585,STANDARD,Leggett,Mendocino County,220
95587,STANDARD,Piercy,Mendocino County,165
95589,STANDARD,Whitethorn,Humboldt County,790
95595,STANDARD,Zenia,Trinity County,132
95601,PO BOX,Amador City,Amador County,241
95602,STANDARD,Auburn,Placer County,15780
95603,STANDARD,Auburn,Placer County,22870
95604,PO BOX,Auburn,Placer County,3232
95605,STANDARD,West Sacramento,Yolo County,12000
95606,STANDARD,Brooks,Yolo County,230
95607,STANDARD,Capay,Yolo County,220
95608,STANDARD,Carmichael,Sacramento County,51960
95609,PO BOX,Carmichael,Sacramento County,1570
95610,STANDARD,Citrus Heights,Sacramento County,40380
95611,PO BOX,Citrus Heights,Sacramento County,1413
95612,STANDARD,Clarksburg,Yolo County,1510
95613,PO BOX,Coloma,El Dorado County,498
95614,STANDARD,Cool,El Dorado County,3580
95615,STANDARD,Courtland,Sacramento County,990
95616,STANDARD,Davis,Yolo County,26640
95617,PO BOX,Davis,Yolo County,1869
95618,STANDARD,Davis,Yolo County,21920
95619,STANDARD,Diamond Springs,El Dorado County,4800
95620,STANDARD,Dixon,Solano County,20920
95621,STANDARD,Citrus Heights,Sacramento County,37540
95623,STANDARD,El Dorado,El Dorado County,4220
95624,STANDARD,Elk Grove,Sacramento County,60120
95625,PO BOX,Elmira,Solano County,378
95626,STANDARD,Elverta,Sacramento County,5390
95627,STANDARD,Esparto,Yolo County,3790
95628,STANDARD,Fair Oaks,Sacramento County,37740
95629,STANDARD,Fiddletown,Amador County,780
95630,STANDARD,Folsom,Sacramento County,64860
95631,STANDARD,Foresthill,Placer County,5280
95632,STANDARD,Galt,Sacramento County,28920
95633,STANDARD,Garden Valley,El Dorado County,2630
95634,STANDARD,Georgetown,El Dorado County,2590
95635,STANDARD,Greenwood,El Dorado County,930
95636,STANDARD,Grizzly Flats,El Dorado County,760
95637,STANDARD,Guinda,Yolo County,280
95638,STANDARD,Herald,Sacramento County,2010
95639,PO BOX,Hood,Sacramento County,276
95640,STANDARD,Ione,Amador County,6990
95641,STANDARD,Isleton,Sacramento County,1540
95642,STANDARD,Jackson,Amador County,6430
95644,PO BOX,Kit Carson,El Dorado County,0
95645,STANDARD,Knights Landing,Yolo County,1700
95646,PO BOX,Kirkwood,Alpine County,127
95648,STANDARD,Lincoln,Placer County,48780
95650,STANDARD,Loomis,Placer County,12240
95651,STANDARD,Lotus,El Dorado County,700
95652,STANDARD,Mcclellan,Sacramento County,430
95653,PO BOX,Madison,Yolo County,623
95654,PO BOX,Martell,Amador County,39
95655,STANDARD,Mather,Sacramento County,4010
95656,PO BOX,Mount Aukum,El Dorado County,725
95658,STANDARD,Newcastle,Placer County,6060
95659,STANDARD,Nicolaus,Sutter County,620
95660,STANDARD,North Highlands,Sacramento County,29440
95661,STANDARD,Roseville,Placer County,28650
95662,STANDARD,Orangevale,Sacramento County,29280
95663,STANDARD,Penryn,Placer County,2650
95664,STANDARD,Pilot Hill,El Dorado County,1150
95665,STANDARD,Pine Grove,Amador County,3930
95666,STANDARD,Pioneer,Amador County,3920
95667,STANDARD,Placerville,El Dorado County,31300
95668,STANDARD,Pleasant Grove,Sutter County,750
95669,STANDARD,Plymouth,Amador County,2290
95670,STANDARD,Rancho Cordova,Sacramento County,49200
95671,UNIQUE,Represa,Sacramento County,18
95672,STANDARD,Rescue,El Dorado County,4410
95673,STANDARD,Rio Linda,Sacramento County,14220
95674,STANDARD,Rio Oso,Sutter County,790
95675,PO BOX,River Pines,Amador County,333
95676,PO BOX,Robbins,Sutter County,458
95677,STANDARD,Rocklin,Placer County,23470
95678,STANDARD,Roseville,Placer County,40020
95679,PO BOX,Rumsey,Yolo County,87
95680,PO BOX,Ryde,Sacramento County,236
95681,STANDARD,Sheridan,Placer County,1190
95682,STANDARD,Shingle Springs,El Dorado County,28020
95683,STANDARD,Sloughhouse,Sacramento County,6250
95684,STANDARD,Somerset,El Dorado County,2260
95685,STANDARD,Sutter Creek,Amador County,4120
95686,PO BOX,Thornton,San Joaquin County,991
95687,STANDARD,Vacaville,Solano County,54680
95688,STANDARD,Vacaville,Solano County,34820
95689,STANDARD,Volcano,Amador County,1060
95690,STANDARD,Walnut Grove,Sacramento County,2520
95691,STANDARD,West Sacramento,Yolo County,34320
95692,STANDARD,Wheatland,Yuba County,4410
95693,STANDARD,Wilton,Sacramento County,6630
95694,STANDARD,Winters,Yolo County,9580
95695,STANDARD,Woodland,Yolo County,34330
95696,PO BOX,Vacaville,Solano County,2254
95697,PO BOX,Yolo,Yolo County,977
95698,PO BOX,Zamora,Yolo County,254
95699,PO BOX,Drytown,Amador County,102
95701,PO BOX,Alta,Placer County,950
95703,STANDARD,Applegate,Placer County,1610
95709,STANDARD,Camino,El Dorado County,4450
95712,PO BOX,Chicago Park,Nevada County,657
95713,STANDARD,Colfax,Placer County,6560
95714,PO BOX,Dutch Flat,Placer County,358
95715,PO BOX,Emigrant Gap,Placer County,102
95717,PO BOX,Gold Run,Placer County,226
95720,STANDARD,Kyburz,El Dorado County,85
95721,PO BOX,Echo Lake,El Dorado County,0
95722,STANDARD,Meadow Vista,Placer County,4590
95724,PO BOX,Norden,Placer County,35
95726,STANDARD,Pollock Pines,El Dorado County,7180
95728,PO BOX,Soda Springs,Placer County,402
95735,STANDARD,Twin Bridges,El Dorado County,75
95736,PO BOX,Weimar,Placer County,1403
95741,PO BOX,Rancho Cordova,Sacramento County,1410
95742,STANDARD,Rancho Cordova,Sacramento County,11700
95746,STANDARD,Granite Bay,Placer County,21560
95747,STANDARD,Roseville,Placer County,57500
95757,STANDARD,Elk Grove,Sacramento County,43220
95758,STANDARD,Elk Grove,Sacramento County,58830
95759,PO BOX,Elk Grove,Sacramento County,1499
95762,STANDARD,El Dorado Hills,El Dorado County,41090
95763,PO BOX,Folsom,Sacramento County,1454
95765,STANDARD,Rocklin,Placer County,34220
95776,STANDARD,Woodland,Yolo County,24710
95798,PO BOX,West Sacramento,Yolo County,362
95799,PO BOX,West Sacramento,Yolo County,0
95811,STANDARD,Sacramento,Sacramento County,5110
95812,PO BOX,Sacramento,Sacramento County,1072
95813,PO BOX,Sacramento,Sacramento County,214
95814,STANDARD,Sacramento,Sacramento County,5760
95815,STANDARD,Sacramento,Sacramento County,20070
95816,STANDARD,Sacramento,Sacramento County,14440
95817,STANDARD,Sacramento,Sacramento County,10180
95818,STANDARD,Sacramento,Sacramento County,18260
95819,STANDARD,Sacramento,Sacramento County,15370
95820,STANDARD,Sacramento,Sacramento County,30200
95821,STANDARD,Sacramento,Sacramento County,30160
95822,STANDARD,Sacramento,Sacramento County,39110
95823,STANDARD,Sacramento,Sacramento County,68490
95824,STANDARD,Sacramento,Sacramento County,26220
95825,STANDARD,Sacramento,Sacramento County,25430
95826,STANDARD,Sacramento,Sacramento County,30900
95827,STANDARD,Sacramento,Sacramento County,19160
95828,STANDARD,Sacramento,Sacramento County,53390
95829,STANDARD,Sacramento,Sacramento County,27590
95830,STANDARD,Sacramento,Sacramento County,780
95831,STANDARD,Sacramento,Sacramento County,38170
95832,STANDARD,Sacramento,Sacramento County,10380
95833,STANDARD,Sacramento,Sacramento County,35640
95834,STANDARD,Sacramento,Sacramento County,25430
95835,STANDARD,Sacramento,Sacramento County,35570
95836,STANDARD,Sacramento,Sacramento County,0
95837,STANDARD,Sacramento,Sacramento County,220
95838,STANDARD,Sacramento,Sacramento County,35060
95840,UNIQUE,Sacramento,Sacramento County,0
95841,STANDARD,Sacramento,Sacramento County,16960
95842,STANDARD,Sacramento,Sacramento County,28430
95843,STANDARD,Antelope,Sacramento County,43430
95851,PO BOX,Sacramento,Sacramento County,182
95852,PO BOX,Sacramento,Sacramento County,225
95853,PO BOX,Sacramento,Sacramento County,204
95860,PO BOX,Sacramento,Sacramento County,719
95864,STANDARD,Sacramento,Sacramento County,21590
95865,PO BOX,Sacramento,Sacramento County,595
95866,PO BOX,Sacramento,Sacramento County,636
95867,UNIQUE,Sacramento,Sacramento County,0
95887,UNIQUE,Sacramento,Sacramento County,0
95894,UNIQUE,Sacramento,Sacramento County,0
95899,PO BOX,Sacramento,Sacramento County,0
95901,STANDARD,Marysville,Yuba County,26870
95903,STANDARD,Beale Afb,Yuba County,2190
95910,STANDARD,Alleghany,Sierra County,29
95912,STANDARD,Arbuckle,Colusa County,5830
95913,PO BOX,Artois,Glenn County,476
95914,STANDARD,Bangor,Butte County,730
95915,PO BOX,Belden,Plumas County,12
95916,STANDARD,Berry Creek,Butte County,850
95917,STANDARD,Biggs,Butte County,2830
95918,STANDARD,Browns Valley,Yuba County,1810
95919,STANDARD,Brownsville,Yuba County,930
95920,STANDARD,Butte City,Glenn County,280
95922,STANDARD,Camptonville,Yuba County,380
95923,STANDARD,Canyon Dam,Plumas County,77
95924,PO BOX,Cedar Ridge,Nevada County,1602
95925,STANDARD,Challenge,Yuba County,224
95926,STANDARD,Chico,Butte County,26030
95927,PO BOX,Chico,Butte County,3877
95928,STANDARD,Chico,Butte County,25770
95929,UNIQUE,Chico,Butte County,43
95930,STANDARD,Clipper Mills,Butte County,201
95932,STANDARD,Colusa,Colusa County,7590
95934,STANDARD,Crescent Mills,Plumas County,190
95935,STANDARD,Dobbins,Yuba County,500
95936,PO BOX,Downieville,Sierra County,374
95937,PO BOX,Dunnigan,Yolo County,1238
95938,STANDARD,Durham,Butte County,3930
95939,STANDARD,Elk Creek,Glenn County,270
95940,PO BOX,Feather Falls,Butte County,70
95941,STANDARD,Forbestown,Butte County,320
95942,STANDARD,Forest Ranch,Butte County,1180
95943,STANDARD,Glenn,Glenn County,760
95944,PO BOX,Goodyears Bar,Sierra County,43
95945,STANDARD,Grass Valley,Nevada County,20330
95946,STANDARD,Penn Valley,Nevada County,8640
95947,STANDARD,Greenville,Plumas County,1270
95948,STANDARD,Gridley,Butte County,10190
95949,STANDARD,Grass Valley,Nevada County,16590
95950,PO BOX,Grimes,Colusa County,612
95951,PO BOX,Hamilton City,Glenn County,2714
95953,STANDARD,Live Oak,Sutter County,9640
95954,STANDARD,Magalia,Butte County,8570
95955,PO BOX,Maxwell,Colusa County,1456
95956,PO BOX,Meadow Valley,Plumas County,368
95957,STANDARD,Meridian,Sutter County,640
95958,PO BOX,Nelson,Butte County,63
95959,STANDARD,Nevada City,Nevada County,14920
95960,STANDARD,North San Juan,Nevada County,940
95961,STANDARD,Olivehurst,Yuba County,23530
95962,STANDARD,Oregon House,Yuba County,1200
95963,STANDARD,Orland,Glenn County,14400
95965,STANDARD,Oroville,Butte County,14520
95966,STANDARD,Oroville,Butte County,21780
95967,PO BOX,Paradise,Butte County,2144
95968,STANDARD,Palermo,Butte County,1730
95969,STANDARD,Paradise,Butte County,20350
95970,STANDARD,Princeton,Colusa County,480
95971,STANDARD,Quincy,Plumas County,4820
95972,STANDARD,Rackerby,Yuba County,199
95973,STANDARD,Chico,Butte County,28540
95974,PO BOX,Richvale,Butte County,352
95975,STANDARD,Rough And Ready,Nevada County,1350
95976,UNIQUE,Chico,Butte County,0
95977,STANDARD,Smartsville,Nevada County,1280
95978,PO BOX,Stirling City,Butte County,173
95979,STANDARD,Stonyford,Colusa County,340
95980,PO BOX,Storrie,Plumas County,0
95981,STANDARD,Strawberry Valley,Yuba County,72
95982,STANDARD,Sutter,Sutter County,3050
95983,STANDARD,Taylorsville,Plumas County,360
95984,PO BOX,Twain,Plumas County,65
95986,PO BOX,Washington,Nevada County,116
95987,STANDARD,Williams,Colusa County,7570
95988,STANDARD,Willows,Glenn County,7860
95991,STANDARD,Yuba City,Sutter County,36120
95992,PO BOX,Yuba City,Sutter County,2201
95993,STANDARD,Yuba City,Sutter County,32960
96001,STANDARD,Redding,Shasta County,26510
96002,STANDARD,Redding,Shasta County,27280
96003,STANDARD,Redding,Shasta County,34740
96006,STANDARD,Adin,Modoc County,400
96007,STANDARD,Anderson,Shasta County,18170
96008,STANDARD,Bella Vista,Shasta County,1450
96009,PO BOX,Bieber,Lassen County,476
96010,STANDARD,Big Bar,Trinity County,142
96011,PO BOX,Big Bend,Shasta County,88
96013,STANDARD,Burney,Shasta County,3290
96014,STANDARD,Callahan,Siskiyou County,163
96015,STANDARD,Canby,Modoc County,270
96016,STANDARD,Cassel,Shasta County,260
96017,STANDARD,Castella,Shasta County,153
96019,STANDARD,Shasta Lake,Shasta County,7580
96020,STANDARD,Chester,Plumas County,2210
96021,STANDARD,Corning,Tehama County,13730
96022,STANDARD,Cottonwood,Tehama County,13440
96023,STANDARD,Dorris,Siskiyou County,1000
96024,STANDARD,Douglas City,Trinity County,570
96025,STANDARD,Dunsmuir,Siskiyou County,1560
96027,STANDARD,Etna,Siskiyou County,1660
96028,STANDARD,Fall River Mills,Shasta County,1270
96029,STANDARD,Flournoy,Tehama County,156
96031,STANDARD,Forks Of Salmon,Siskiyou County,70
96032,STANDARD,Fort Jones,Siskiyou County,1880
96033,STANDARD,French Gulch,Shasta County,340
96034,STANDARD,Gazelle,Siskiyou County,220
96035,STANDARD,Gerber,Tehama County,2560
96037,PO BOX,Greenview,Siskiyou County,374
96038,STANDARD,Grenada,Siskiyou County,570
96039,STANDARD,Happy Camp,Siskiyou County,770
96040,STANDARD,Hat Creek,Shasta County,200
96041,STANDARD,Hayfork,Trinity County,1410
96044,STANDARD,Hornbrook,Siskiyou County,710
96046,PO BOX,Hyampom,Trinity County,142
96047,STANDARD,Igo,Shasta County,590
96048,STANDARD,Junction City,Trinity County,470
96049,PO BOX,Redding,Siskiyou County,2731
96050,STANDARD,Klamath River,Siskiyou County,250
96051,STANDARD,Lakehead,Shasta County,800
96052,STANDARD,Lewiston,Trinity County,870
96054,PO BOX,Lookout,Modoc County,247
96055,STANDARD,Los Molinos,Tehama County,3100
96056,STANDARD,Mcarthur,Shasta County,1270
96057,STANDARD,Mccloud,Siskiyou County,850
96058,STANDARD,Macdoel,Siskiyou County,660
96059,STANDARD,Manton,Tehama County,390
96061,STANDARD,Mill Creek,Tehama County,0
96062,STANDARD,Millville,Shasta County,1000
96063,PO BOX,Mineral,Tehama County,129
96064,STANDARD,Montague,Siskiyou County,3260
96065,STANDARD,Montgomery Creek,Shasta County,260
96067,STANDARD,Mount Shasta,Siskiyou County,6200
96068,PO BOX,Nubieber,Lassen County,65
96069,STANDARD,Oak Run,Shasta County,680
96070,PO BOX,Obrien,Shasta County,0
96071,STANDARD,Old Station,Shasta County,109
96073,STANDARD,Palo Cedro,Shasta County,4410
96074,PO BOX,Paskenta,Tehama County,146
96075,STANDARD,Paynes Creek,Tehama County,207
96076,STANDARD,Platina,Trinity County,126
96078,PO BOX,Proberta,Tehama County,358
96079,PO BOX,Shasta Lake,Shasta County,200
96080,STANDARD,Red Bluff,Tehama County,23500
96084,PO BOX,Round Mountain,Shasta County,454
96085,STANDARD,Scott Bar,Siskiyou County,53
96086,STANDARD,Seiad Valley,Siskiyou County,190
96087,PO BOX,Shasta,Shasta County,1044
96088,STANDARD,Shingletown,Shasta County,3490
96089,PO BOX,Shasta Lake,Shasta County,557
96090,PO BOX,Tehama,Tehama County,410
96091,STANDARD,Trinity Center,Trinity County,450
96092,PO BOX,Vina,Tehama County,500
96093,PO BOX,Weaverville,Trinity County,3993
96094,STANDARD,Weed,Siskiyou County,5050
96095,PO BOX,Whiskeytown,Shasta County,0
96096,STANDARD,Whitmore,Shasta County,580
96097,STANDARD,Yreka,Siskiyou County,8250
96099,PO BOX,Redding,Shasta County,2473
96101,STANDARD,Alturas,Modoc County,4000
96103,STANDARD,Blairsden-graeagle,Plumas County,1230
96104,STANDARD,Cedarville,Modoc County,580
96105,STANDARD,Chilcoot,Plumas County,350
96106,PO BOX,Clio,Plumas County,437
96107,STANDARD,Coleville,Mono County,900
96108,STANDARD,Davis Creek,Modoc County,90
96109,STANDARD,Doyle,Lassen County,640
96110,PO BOX,Eagleville,Modoc County,133
96111,PO BOX,Floriston,Sierra County,57
96112,STANDARD,Fort Bidwell,Modoc County,149
96113,PO BOX,Herlong,Lassen County,916
96114,STANDARD,Janesville,Lassen County,2600
96115,STANDARD,Lake City,Modoc County,98
96116,PO BOX,Likely,Modoc County,165
96117,STANDARD,Litchfield,Lassen County,280
96118,STANDARD,Loyalton,Sierra County,1200
96119,PO BOX,Madeline,Lassen County,51
96120,STANDARD,Markleeville,Alpine County,690
96121,STANDARD,Milford,Lassen County,320
96122,STANDARD,Portola,Plumas County,3070
96123,STANDARD,Ravendale,Lassen County,51
96124,STANDARD,Calpine,Sierra County,240
96125,STANDARD,Sierra City,Sierra County,200
96126,STANDARD,Sierraville,Sierra County,296
96127,PO BOX,Susanville,Lassen County,577
96128,STANDARD,Standish,Lassen County,520
96129,STANDARD,Beckwourth,Plumas County,207
96130,STANDARD,Susanville,Lassen County,12100
96132,STANDARD,Termo,Lassen County,25
96133,STANDARD,Topaz,Mono County,89
96134,STANDARD,Tulelake,Siskiyou County,2040
96135,PO BOX,Vinton,Plumas County,83
96136,STANDARD,Wendel,Lassen County,74
96137,STANDARD,Westwood,Lassen County,2320
96140,PO BOX,Carnelian Bay,Placer County,1108
96141,PO BOX,Homewood,Placer County,598
96142,PO BOX,Tahoma,El Dorado County,612
96143,PO BOX,Kings Beach,Placer County,3229
96145,PO BOX,Tahoe City,Placer County,4235
96146,STANDARD,Olympic Valley,Placer County,1060
96148,PO BOX,Tahoe Vista,Placer County,648
96150,STANDARD,South Lake Tahoe,El Dorado County,12770
96151,PO BOX,South Lake Tahoe,El Dorado County,5807
96152,PO BOX,South Lake Tahoe,El Dorado County,587
96154,PO BOX,South Lake Tahoe,El Dorado County,27
96155,PO BOX,South Lake Tahoe,El Dorado County,934
96156,PO BOX,South Lake Tahoe,Alpine County,3718
96157,PO BOX,South Lake Tahoe,El Dorado County,0
96158,PO BOX,South Lake Tahoe,El Dorado County,3548
96160,PO BOX,Truckee,Nevada County,4671
96161,STANDARD,Truckee,Nevada County,10150
96162,PO BOX,Truckee,Placer County,3107
